sample_id,true_label,pred_label,confidence,num_strokes,stroke_1,stroke_2,stroke_3
1206,C,c,0.5291470289230347,1,0.39877859130501747,0.0,0.0
983,1,2,0.8819941878318787,1,0.002483053132891655,0.0,0.0
2,c,C,0.5167856216430664,1,0.4262306746095419,0.0,0.0
816,k,k,0.7364292144775391,2,0.3550346365154837,0.35764331352402223,0.0
857,Z,Z,0.5244020223617554,2,0.2652892292862816,0.2533575785892026,0.0
1201,x,X,0.5368436574935913,2,0.07868471504480112,0.07982294498651754,0.0
1338,K,K,0.9225649237632751,2,0.4424956822767854,0.4435282899066806,0.0
501,f,t,0.9260944724082947,2,0.02109860352356918,-0.0022674361534882337,0.0
297,X,x,0.8554005026817322,2,-0.0197564116679132,-0.028787339571863413,0.0
753,j,j,0.9815876483917236,2,0.4809352749725804,0.49864580284338444,0.0
354,S,S,0.7974427938461304,1,0.7327654883265495,0.0,0.0
1018,A,A,0.45949968695640564,2,0.2295608070853632,0.22892538204905577,0.0
972,Q,Q,0.537895679473877,2,0.2364348614064511,0.29176622224622406,0.0
127,d,2,0.8828551769256592,1,0.0001545532140880823,0.0,0.0
145,v,v,0.9509159922599792,1,0.9492926404345781,0.0,0.0
361,Z,z,0.9499773979187012,2,0.2638411395782896,-0.23950704090020736,0.0
627,h,h,0.9823567867279053,1,0.9776195138692856,0.0,0.0
883,p,p,0.9773576855659485,1,0.9765784391784109,0.0,0.0
454,u,w,0.4472798705101013,1,0.04763538273982704,0.0,0.0
1154,M,M,0.9751549959182739,1,0.9739371470641345,0.0,0.0
726,S,s,0.855739414691925,1,0.04459967464208603,0.0,0.0
1226,W,w,0.6682964563369751,2,0.1526353165972978,0.15203190897591412,0.0
1037,T,T,0.7861571311950684,2,0.33458667079685256,0.33927530964137986,0.0
1028,K,k,0.4783483147621155,3,0.22539364149755176,-0.0374798743238595,0.24428017146904796
1069,p,p,0.9730397462844849,1,0.9722604998969473,0.0,0.0
597,N,N,0.5642157196998596,1,0.5617090533487499,0.0,0.0
589,F,F,0.9695078134536743,3,0.32091804484177067,0.322847092388353,0.32247001218881144
592,I,1,0.8273175954818726,1,0.025545496493577957,0.0,0.0
368,6,6,0.9880765676498413,1,0.9808583497069776,0.0,0.0
384,m,m,0.45457765460014343,1,0.44533748645335436,0.0,0.0
1237,7,7,0.9424409866333008,2,0.46892652761016507,0.46232405670161825,0.0
87,z,z,0.8304457068443298,1,0.8295053649926558,0.0,0.0
427,3,3,0.9451174139976501,1,0.9427989807445556,0.0,0.0
147,x,X,0.6645578145980835,2,0.05467904848046601,0.056063594995066524,0.0
1225,V,V,0.9192585349082947,1,0.907506019808352,0.0,0.0
1032,O,o,0.8428849577903748,1,0.08776012191083282,0.0,0.0
776,G,G,0.9759742617607117,1,0.9728946462273598,0.0,0.0
1269,D,D,0.981549859046936,1,0.9644212629646063,0.0,0.0
22,w,w,0.8416001200675964,2,0.4174051489389967,0.4175327737175394,0.0
426,2,2,0.9740908145904541,1,0.9722369734663516,0.0,0.0
920,0,0,0.9237478971481323,1,0.9218827260192484,0.0,0.0
569,l,l,0.7095478177070618,1,0.6983541119843721,0.0,0.0
1253,n,n,0.9806361794471741,1,0.9789018806768581,0.0,0.0
228,Q,Q,0.9854654669761658,2,0.4815214481204748,0.49424942303448915,0.0
233,V,V,0.9344630837440491,1,0.9227105686441064,0.0,0.0
584,A,A,0.9819106459617615,1,0.9808971481397748,0.0,0.0
464,E,E,0.9811821579933167,3,0.47103409518452577,0.017289793553876127,0.48497799039190187
513,r,r,0.9786118865013123,1,0.9624023195356131,0.0,0.0
75,n,n,0.9291483759880066,1,0.9274140772176906,0.0,0.0
278,E,H,0.31728389859199524,3,0.25701071511245266,0.24909680643546986,-0.2179896443402261
1000,i,E,0.29098355770111084,1,0.08276975899934769,0.0,0.0
931,b,s,0.3826826512813568,1,0.00025150307919830084,0.0,0.0
1119,d,d,0.9244292974472046,1,0.9218132491223514,0.0,0.0
76,o,o,0.5878115296363831,1,0.579414390027523,0.0,0.0
916,W,W,0.5318259596824646,1,0.5288483710028231,0.0,0.0
1064,k,k,0.8870564103126526,3,0.34689619952162803,0.16875036529139226,0.34765858106159914
1138,w,w,0.8614039421081543,2,0.43881260757916607,0.4159291371179279,0.0
970,O,O,0.9528300166130066,1,0.951393531053327,0.0,0.0
328,s,S,0.8645877242088318,1,0.06455310620367527,0.0,0.0
15,p,p,0.9726593494415283,1,0.9718801030539908,0.0,0.0
524,C,c,0.607347846031189,1,0.3266710080206394,0.0,0.0
830,y,Y,0.6163620352745056,2,0.059467320679686964,0.0635259331902489,0.0
779,J,J,0.9913961291313171,2,0.01606999197974801,0.9695276627317071,0.0
129,f,t,0.7957695126533508,2,0.04037968919146806,0.04067119664978236,0.0
465,F,F,0.9726281762123108,3,0.32421956449009787,0.32170766607062734,0.3234282816168464
964,I,I,0.9664502143859863,3,0.38406766375252727,0.26571166832460824,0.26629459744132566
543,V,V,0.6473448872566223,1,0.6355923721566796,0.0,0.0
748,e,e,0.9861586689949036,1,0.9840504045132548,0.0,0.0
822,q,q,0.9305152297019958,2,0.46365033189795213,0.4428992149696569,0.0
550,2,2,0.977990984916687,1,0.9761371437925845,0.0,0.0
885,r,r,0.9722533822059631,2,0.43917825566313695,0.516865559577127,0.0
183,7,7,0.979213535785675,2,0.4876347271492705,0.4803884063148871,0.0
1240,a,a,0.9177396297454834,1,0.9163596116704866,0.0,0.0
1341,N,N,0.9777278900146484,1,0.9752212236635387,0.0,0.0
1265,z,Z,0.7699574828147888,1,0.04042431304696947,0.0,0.0
644,y,y,0.9798637628555298,1,0.9781190834473819,0.0,0.0
664,S,S,0.7732234001159668,1,0.708546094596386,0.0,0.0
414,Q,Q,0.941037654876709,1,0.9313430590555072,0.0,0.0
304,4,h,0.9123963117599487,2,-0.001981705689104274,-0.0005013642075937241,0.0
455,v,v,0.9227838516235352,1,0.921160499798134,0.0,0.0
218,G,G,0.9868267774581909,1,0.983747161924839,0.0,0.0
1130,o,O,0.550132691860199,1,0.4152976796030998,0.0,0.0
247,9,9,0.8428347706794739,1,0.8334154291078448,0.0,0.0
552,4,4,0.9882813096046448,2,0.4870508728781715,0.4890827381750569,0.0
862,4,4,0.7891209125518799,1,0.7769732140004635,0.0,0.0
154,E,E,0.9875110387802124,3,0.4865957779414505,0.0027576799560241243,0.4902773020197249
45,T,T,0.9876812696456909,1,0.875386118888855,0.0,0.0
801,5,5,0.819499135017395,2,0.3945769596903119,0.4031840112002101,0.0
13,n,n,0.894173264503479,1,0.8924389657331631,0.0,0.0
558,a,a,0.8920383453369141,1,0.8906583272619173,0.0,0.0
560,c,c,0.7282353639602661,1,0.7046159859746695,0.0,0.0
128,e,e,0.9589629769325256,1,0.9568547124508768,0.0,0.0
1312,k,d,0.2840976119041443,2,0.07815629932338197,0.07802507524138491,0.0
785,P,P,0.9520638585090637,2,0.4709553163847886,0.47930793807609007,0.0
1342,O,o,0.4492087662220001,1,0.12243834265973419,0.0,0.0
430,6,6,0.9550997614860535,1,0.9478815435431898,0.0,0.0
526,E,E,0.932976484298706,3,0.44024762221185176,0.0077575357669653995,0.477091047456876
1317,p,p,0.9579472541809082,1,0.9571680077933706,0.0,0.0
852,U,U,0.864166259765625,1,0.8626825446262956,0.0,0.0
991,9,9,0.8251990675926208,1,0.8157797260209918,0.0,0.0
1303,b,b,0.8658729195594788,1,0.8639797136420384,0.0,0.0
463,D,s,0.23258614540100098,1,0.21037117205560207,0.0,0.0
248,a,a,0.9010550379753113,1,0.8996750199003145,0.0,0.0
487,1,d,0.7559124231338501,1,0.07991975732147694,0.0,0.0
461,B,B,0.9520774483680725,2,0.4662747855181806,0.48428713966859505,0.0
398,A,A,0.6352789998054504,1,0.6342655019834638,0.0,0.0
1335,H,H,0.9875316023826599,2,0.4929215467745962,0.49271407993728644,0.0
758,o,0,0.9343322515487671,1,0.004574085585772991,0.0,0.0
283,J,J,0.9604349732398987,1,0.9546364988200366,0.0,0.0
459,z,z,0.7649111151695251,2,0.38129611845943145,0.38267465485841967,0.0
868,a,a,0.43844571709632874,1,0.43706569902133197,0.0,0.0
535,N,N,0.9468749761581421,1,0.9443683098070323,0.0,0.0
176,0,Q,0.6578362584114075,2,0.0485794543310476,-0.005834609411976999,0.0
486,0,0,0.4903557002544403,1,0.48849052912555635,0.0,0.0
19,t,T,0.9793499112129211,1,-0.013401392614468932,0.0,0.0
84,w,w,0.6105231046676636,2,0.2965276967152022,0.30733321054140106,0.0
1212,I,I,0.9813193082809448,2,0.4621075630439009,0.46883546036951884,0.0
1153,L,L,0.8885970711708069,1,0.879504757001996,0.0,0.0
72,k,K,0.5232710838317871,1,0.31477814354002476,0.0,0.0
554,6,6,0.6549500823020935,1,0.6477318643592298,0.0,0.0
591,H,H,0.9776531457901001,3,0.480440103598994,0.01504640820712666,0.4802706583132021
849,R,R,0.9776686429977417,2,0.41460826033289777,0.5608384544539149,0.0
112,Y,Y,0.3928726315498352,1,0.3695341944694519,0.0,0.0
519,x,Y,0.8946611881256104,2,-0.08852457023749594,-0.09064120285620447,0.0
690,i,i,0.9684303998947144,2,0.4821412927703932,0.4791035958332941,0.0
842,K,K,0.9486224055290222,2,0.4542121469276026,0.45786930702161044,0.0
1056,c,C,0.8059613704681396,1,0.08897252194583416,0.0,0.0
322,m,m,0.9654356837272644,1,0.9561955155804753,0.0,0.0
755,l,l,0.8018478155136108,1,0.7906541097909212,0.0,0.0
539,R,k,0.7818837761878967,2,0.019493009596772026,0.03816368716798024,0.0
477,R,R,0.6721847057342529,1,0.6699627775233239,0.0,0.0
1164,W,w,0.5753659009933472,2,0.1873205375741236,0.18601955362828448,0.0
453,t,t,0.97423255443573,2,0.4789329929626547,0.47857098892563954,0.0
223,L,L,0.982862651348114,1,0.9737703371793032,0.0,0.0
88,A,A,0.959571897983551,1,0.9585584001615644,0.0,0.0
189,d,2,0.8608705997467041,1,0.0017482787370681763,0.0,0.0
339,D,D,0.6055562496185303,1,0.5884276535362005,0.0,0.0
285,L,L,0.962691068649292,1,0.9535987544804811,0.0,0.0
20,u,u,0.7473369240760803,1,0.7464259292464703,0.0,0.0
903,J,y,0.7003718018531799,1,-0.0038075814954936504,0.0,0.0
446,m,m,0.8854299783706665,1,0.8761898102238774,0.0,0.0
810,e,e,0.9897465705871582,1,0.9876383061055094,0.0,0.0
388,q,g,0.9415221214294434,2,-0.0015112836990738288,-0.012235413756570779,0.0
680,8,8,0.8949227929115295,1,0.8930374445626512,0.0,0.0
921,1,2,0.4840463101863861,1,0.08579078502953053,0.0,0.0
1127,l,l,0.729120671749115,1,0.7179269660264254,0.0,0.0
1176,8,8,0.8749312162399292,1,0.8730458678910509,0.0,0.0
191,f,f,0.8979339003562927,2,0.44825240803766064,0.44761008748901077,0.0
392,u,u,0.9279019832611084,1,0.9269909884314984,0.0,0.0
736,2,2,0.9861819744110107,1,0.9843281332869083,0.0,0.0
875,h,h,0.9101897478103638,1,0.9054524749517441,0.0,0.0
286,M,M,0.7042166590690613,1,0.7029988102149218,0.0,0.0
700,s,s,0.8248687386512756,1,0.8122346643358469,0.0,0.0
390,s,s,0.7756709456443787,1,0.7630368713289499,0.0,0.0
8,i,i,0.3943725824356079,1,0.38718707114458084,0.0,0.0
658,M,M,0.9819353818893433,1,0.9807175330352038,0.0,0.0
3,d,d,0.8314341902732849,1,0.8288181419484317,0.0,0.0
869,b,a,0.35438066720962524,1,0.005684830364771187,0.0,0.0
6,g,y,0.9791781902313232,1,0.0003125527873635292,0.0,0.0
834,C,c,0.6736167669296265,1,0.25046661868691444,0.0,0.0
1289,X,X,0.6113252639770508,2,0.2504503458039835,0.25075808621477336,0.0
647,B,B,0.9897686243057251,1,0.9882531011244282,0.0,0.0
343,H,H,0.9884486794471741,2,0.49368983099884645,0.49286287277755036,0.0
636,q,q,0.6714756488800049,2,0.3966574948572088,0.25085247118840925,0.0
1327,z,Z,0.7691700458526611,1,0.024644897901453078,0.0,0.0
590,G,G,0.8835420608520508,2,0.4649842402432114,0.4154782050754875,0.0
1055,b,b,0.9714670181274414,1,0.969573812210001,0.0,0.0
741,7,7,0.9843272566795349,2,0.5102401875483338,0.46289666680968367,0.0
763,t,t,0.9037371873855591,2,0.443423043077928,0.4435855717601953,0.0
208,w,w,0.6651486754417419,1,0.6584864780306816,0.0,0.0
595,L,L,0.9691827297210693,1,0.9600904155522585,0.0,0.0
299,Z,z,0.6416675448417664,2,0.6389604996147682,-0.3011305209438433,0.0
1309,h,d,0.5671913623809814,1,0.29726235568523407,0.0,0.0
359,X,x,0.8774139285087585,2,-0.04004198417533189,-0.047478544409386814,0.0
1033,P,P,0.8710927963256836,1,0.8692921922774985,0.0,0.0
837,F,F,0.9756172895431519,3,0.33428255694404163,0.29699832097927964,0.34106374758509145
250,c,C,0.4769134521484375,1,0.4011403676122427,0.0,0.0
742,8,8,0.9059559106826782,1,0.9040705623337999,0.0,0.0
54,2,Z,0.8035306334495544,1,0.08671096456237137,0.0,0.0
38,M,M,0.41774073243141174,1,0.4165228835772723,0.0,0.0
1310,i,i,0.948489785194397,2,0.470375188277103,0.4709290856262669,0.0
316,g,y,0.7574197053909302,1,0.11315763602033257,0.0,0.0
1038,U,u,0.41788244247436523,1,0.025182624347507954,0.0,0.0
575,r,r,0.7644026279449463,1,0.7481930609792471,0.0,0.0
243,5,5,0.9262654185295105,2,0.45499857769027585,0.44952867671236163,0.0
750,g,g,0.8600507378578186,2,0.42552836053073406,0.4290378992445767,0.0
1034,Q,Q,0.7889843583106995,2,0.36059196878341027,0.4186977937060874,0.0
1290,Y,Y,0.9181469082832336,1,0.8948084712028503,0.0,0.0
227,P,P,0.8003660440444946,1,0.7985654399963096,0.0,0.0
778,I,I,0.5631831884384155,1,0.5128069035708904,0.0,0.0
520,y,y,0.6753308773040771,1,0.6735861978959292,0.0,0.0
429,5,5,0.9879145622253418,2,0.479793264719774,0.48638313337869477,0.0
1301,9,g,0.5311537981033325,1,0.026875748299062252,0.0,0.0
1102,W,W,0.8794912099838257,1,0.8765136213041842,0.0,0.0
46,U,U,0.6345453262329102,1,0.6330616110935807,0.0,0.0
431,7,7,0.9800721406936646,2,0.4980427802656777,0.47083895810646936,0.0
117,3,3,0.7787402868270874,1,0.7764218535739928,0.0,0.0
391,t,t,0.971685528755188,2,0.4774618947340059,0.4774950614737463,0.0
1042,Y,Y,0.8339556455612183,1,0.810617208480835,0.0,0.0
551,3,3,0.945844829082489,1,0.9435263958293945,0.0,0.0
213,B,B,0.9814198613166809,1,0.979904338135384,0.0,0.0
21,v,u,0.49713969230651855,1,0.07915205066092312,0.0,0.0
9,j,j,0.984798014163971,2,0.49458690092433244,0.4882045426638797,0.0
443,j,j,0.9814320802688599,2,0.4917349417883088,0.48769056790479226,0.0
789,T,T,0.9708155989646912,2,0.42929906185599975,0.42922138635185547,0.0
