true_label,pred_label
C,c
1,2
c,C
k,k
Z,Z
x,X
K,K
f,t
X,x
j,j
S,S
A,A
Q,Q
d,2
v,v
Z,z
h,h
p,p
u,w
M,M
S,s
W,w
T,T
K,k
p,p
N,N
F,F
I,1
6,6
m,m
7,7
z,z
3,3
x,X
V,V
O,o
G,G
D,D
w,w
2,2
0,0
l,l
n,n
Q,Q
V,V
A,A
E,E
r,r
n,n
E,H
i,E
b,s
d,d
o,o
W,W
k,k
w,w
O,O
s,S
p,p
C,c
y,Y
J,J
f,t
F,F
I,I
V,V
e,e
q,q
2,2
r,r
7,7
a,a
N,N
z,Z
y,y
S,S
Q,Q
4,h
v,v
G,G
o,O
9,9
4,4
4,4
E,E
T,T
5,5
n,n
a,a
c,c
e,e
k,d
P,P
O,o
6,6
E,E
p,p
U,U
9,9
b,b
D,s
a,a
1,d
B,B
A,A
H,H
o,0
J,J
z,z
a,a
N,N
0,Q
0,0
t,T
w,w
I,I
L,L
k,K
6,6
H,H
R,R
Y,Y
x,Y
i,i
K,K
c,C
m,m
l,l
R,k
R,R
W,w
t,t
L,L
A,A
d,2
D,D
L,L
u,u
J,y
m,m
e,e
q,g
8,8
1,2
l,l
8,8
f,f
u,u
2,2
h,h
M,M
s,s
s,s
i,i
M,M
d,d
b,a
g,y
C,c
X,X
B,B
H,H
q,q
z,Z
G,G
b,b
7,7
t,t
w,w
L,L
Z,z
h,d
X,x
P,P
F,F
c,C
8,8
2,Z
M,M
i,i
g,y
U,u
r,r
5,5
g,g
Q,Q
Y,Y
P,P
I,I
y,y
5,5
9,g
W,W
U,U
7,7
3,3
t,t
Y,Y
3,3
B,B
v,u
j,j
j,j
T,T
